x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7650945782661438,0.4930972158908844,2.2596331916702184e-07,0.7367273569107056,0.4710996448993683,-0.011651827022433281,0.7126407623291016,0.4383585751056671,-0.01663508638739586,0.6917741894721985,0.4093042314052582,-0.020755134522914886,0.6719459891319275,0.4001174867153168,-0.02419118955731392,0.722524106502533,0.3773045241832733,-0.003810886526480317,0.7078336477279663,0.3312781751155853,-0.010293293744325638,0.6983431577682495,0.30461621284484863,-0.016682863235473633,0.6898643970489502,0.28052300214767456,-0.021793531253933907,0.7391084432601929,0.36921364068984985,-0.003655617590993643,0.729671061038971,0.3177012503147125,-0.00786671508103609,0.7234957814216614,0.2891916334629059,-0.012704635038971901,0.7175512313842773,0.26443910598754883,-0.016614187508821487,0.7576602101325989,0.3729299306869507,-0.005529298447072506,0.7535516619682312,0.32521629333496094,-0.011375405825674534,0.7500554323196411,0.30070406198501587,-0.014882904477417469,0.7462899684906006,0.28053635358810425,-0.017369989305734634,0.7777125239372253,0.385893315076828,-0.008697357028722763,0.7842180728912354,0.35326534509658813,-0.014123094268143177,0.7871394753456116,0.3329540491104126,-0.015913432464003563,0.7888462543487549,0.3144700527191162,-0.01696876622736454,open_hand
0.7508068084716797,0.4855002462863922,2.337063307322751e-07,0.7215238213539124,0.4639863967895508,-0.01107708178460598,0.6962632536888123,0.4288903772830963,-0.01473317388445139,0.6751001477241516,0.39913761615753174,-0.017614373937249184,0.6550164818763733,0.38911542296409607,-0.019807061180472374,0.7077258825302124,0.36813247203826904,-0.0013306067558005452,0.6930115222930908,0.32124751806259155,-0.006160899996757507,0.6838299632072449,0.29408320784568787,-0.011397408321499825,0.6757137775421143,0.2699223458766937,-0.015852125361561775,0.7244060635566711,0.3598165214061737,-0.0011345644015818834,0.7148409485816956,0.3078490197658539,-0.0037933439016342163,0.7089511752128601,0.27918869256973267,-0.007897951640188694,0.7037062644958496,0.25518181920051575,-0.011361471377313137,0.7429394125938416,0.3637586236000061,-0.003068082733079791,0.7394574880599976,0.31433144211769104,-0.00808118749409914,0.7372109889984131,0.28936681151390076,-0.011732092127203941,0.7348016500473022,0.2686891555786133,-0.014407781884074211,0.7626326680183411,0.3769949972629547,-0.006235639564692974,0.7698482275009155,0.3453512191772461,-0.011555761098861694,0.7738226056098938,0.32568472623825073,-0.013670649379491806,0.7767258286476135,0.307466596364975,-0.014987693168222904,open_hand
0.733213484287262,0.4727858901023865,2.3187884323760954e-07,0.7032549977302551,0.4527641236782074,-0.010840770788490772,0.6777442097663879,0.4187420606613159,-0.014750724658370018,0.6569427847862244,0.38818493485450745,-0.017982622608542442,0.6372539401054382,0.3744529187679291,-0.020704513415694237,0.6902296543121338,0.3573732078075409,-0.002556536113843322,0.6765977740287781,0.3105229139328003,-0.00786614790558815,0.6684233546257019,0.2830922603607178,-0.013055833987891674,0.6614533066749573,0.25843387842178345,-0.017554273828864098,0.7078105807304382,0.34918344020843506,-0.00300338095985353,0.6987232565879822,0.297213613986969,-0.006560041103512049,0.6934551000595093,0.2684440016746521,-0.010956366546452045,0.688946545124054,0.244003027677536,-0.014655099250376225,0.7267884016036987,0.35330963134765625,-0.00551621476188302,0.7235382199287415,0.30219075083732605,-0.012086031958460808,0.7217392921447754,0.27741721272468567,-0.01649300567805767,0.7195861339569092,0.25623124837875366,-0.01963561400771141,0.7468917369842529,0.367157906293869,-0.009098738431930542,0.755313515663147,0.33623605966567993,-0.016703534871339798,0.7602626085281372,0.31814318895339966,-0.020049257203936577,0.7635729908943176,0.30100318789482117,-0.02205853909254074,open_hand
0.7120997309684753,0.4608992636203766,2.343538767490827e-07,0.6829585433006287,0.43881890177726746,-0.010345246642827988,0.6583282947540283,0.4029588997364044,-0.014158494770526886,0.6384088397026062,0.3726479113101959,-0.017343563959002495,0.6188582181930542,0.36050769686698914,-0.020116187632083893,0.6715285778045654,0.34274131059646606,-0.003221842460334301,0.659155547618866,0.2955872714519501,-0.00891690794378519,0.6507394909858704,0.2684585750102997,-0.014337041415274143,0.6434935331344604,0.24472461640834808,-0.0189650971442461,0.6892560124397278,0.33528396487236023,-0.00394069030880928,0.6814565062522888,0.2845117747783661,-0.007773824036121368,0.6769700050354004,0.25664472579956055,-0.012195943854749203,0.6731345057487488,0.23463989794254303,-0.015898190438747406,0.7082310318946838,0.34061935544013977,-0.0066389706917107105,0.7066746354103088,0.28970813751220703,-0.0135193495079875,0.7055506110191345,0.26640117168426514,-0.017987513914704323,0.7037389278411865,0.24814987182617188,-0.02113495022058487,0.7282208800315857,0.3560647666454315,-0.010332105681300163,0.7385132908821106,0.32658013701438904,-0.018792008981108665,0.7439310550689697,0.30897757411003113,-0.022754831239581108,0.7474071979522705,0.29285624623298645,-0.02504338137805462,open_hand
0.6907785534858704,0.446452796459198,2.245512575882458e-07,0.6596490740776062,0.4259667694568634,-0.009648110717535019,0.6359029412269592,0.38961371779441833,-0.012770392000675201,0.6174023747444153,0.3591301441192627,-0.01555723324418068,0.5983547568321228,0.35003846883773804,-0.018041951581835747,0.6519107818603516,0.3309992849826813,-0.0015059624565765262,0.639773964881897,0.2842201888561249,-0.006397922523319721,0.6312711834907532,0.2575320601463318,-0.011477255262434483,0.6235663294792175,0.23520328104496002,-0.015818139538168907,0.6701487302780151,0.32473188638687134,-0.002471049316227436,0.6646826267242432,0.2740625739097595,-0.006163694430142641,0.6596665382385254,0.24714607000350952,-0.010902236215770245,0.6549419164657593,0.22793230414390564,-0.014659087173640728,0.6891284584999084,0.3307211697101593,-0.005380619782954454,0.6891728639602661,0.2820511758327484,-0.011797293089330196,0.6877710819244385,0.2588896155357361,-0.01663648709654808,0.685653805732727,0.24229072034358978,-0.019936401396989822,0.7083092331886292,0.34662413597106934,-0.009257650002837181,0.7187971472740173,0.31775856018066406,-0.016738148406147957,0.7239828109741211,0.3009308874607086,-0.02040107361972332,0.7273670434951782,0.2870548963546753,-0.02257908694446087,open_hand
0.6721481680870056,0.4408184587955475,2.3080259836660844e-07,0.6406508684158325,0.42169880867004395,-0.011996490880846977,0.6156594157218933,0.38473400473594666,-0.016891730949282646,0.5961752533912659,0.3512982130050659,-0.02082212269306183,0.5765155553817749,0.33992019295692444,-0.02426130138337612,0.6292871832847595,0.32399705052375793,-0.006639732047915459,0.6164339184761047,0.27663668990135193,-0.012545483186841011,0.6086834669113159,0.24878141283988953,-0.017992906272411346,0.6023314595222473,0.22445519268512726,-0.02285980060696602,0.6482675075531006,0.3153756856918335,-0.006914634257555008,0.6418845057487488,0.267483651638031,-0.011651678010821342,0.6383981704711914,0.23931370675563812,-0.016868211328983307,0.6354928612709045,0.21832068264484406,-0.02145439013838768,0.6682044863700867,0.3206198215484619,-0.009153127670288086,0.6678552627563477,0.27452343702316284,-0.01751968264579773,0.6676957011222839,0.25117090344429016,-0.023917390033602715,0.6666749715805054,0.23554176092147827,-0.028463413938879967,0.6885957717895508,0.3365444839000702,-0.012343239039182663,0.6988455653190613,0.30573031306266785,-0.022629596292972565,0.7052487730979919,0.2896634340286255,-0.028262071311473846,0.7099973559379578,0.2788354456424713,-0.03180752694606781,open_hand
0.6427967548370361,0.43081292510032654,2.0334626071871753e-07,0.6141079068183899,0.40654584765434265,-0.01005659718066454,0.5905015468597412,0.36942386627197266,-0.015123837627470493,0.5712980628013611,0.3425213694572449,-0.019953830167651176,0.5516905784606934,0.33187994360923767,-0.024823160842061043,0.6072167754173279,0.31269264221191406,-0.006296034436672926,0.5981741547584534,0.2682700455188751,-0.013879911042749882,0.5903872847557068,0.24241423606872559,-0.020225387066602707,0.5833368897438049,0.2204468995332718,-0.025511959567666054,0.6263635754585266,0.3084896504878998,-0.008589666336774826,0.6218865513801575,0.2644813656806946,-0.016459934413433075,0.616124153137207,0.24050332605838776,-0.023384520784020424,0.610345721244812,0.2201072871685028,-0.028629494830965996,0.6459025740623474,0.31520164012908936,-0.012735066935420036,0.6476712822914124,0.2734065651893616,-0.02415483258664608,0.6453065872192383,0.2500464618206024,-0.031230013817548752,0.6413128972053528,0.2292151302099228,-0.03578704223036766,0.6658394932746887,0.3315296769142151,-0.017523104324936867,0.6774110794067383,0.3020535707473755,-0.02918357402086258,0.6844577193260193,0.2841111421585083,-0.03461381047964096,0.6889401078224182,0.2675876021385193,-0.03801335021853447,open_hand
0.596472978591919,0.43188410997390747,-1.3921749086875934e-07,0.5699260234832764,0.40530937910079956,-0.018927371129393578,0.540877640247345,0.36945459246635437,-0.03374428302049637,0.5177381634712219,0.3415815830230713,-0.04813109338283539,0.495548814535141,0.3296869397163391,-0.06120430678129196,0.5657894611358643,0.27297160029411316,-0.021294359117746353,0.559787929058075,0.22617989778518677,-0.037508778274059296,0.5554065108299255,0.24192076921463013,-0.04668998718261719,0.5512557029724121,0.2510724365711212,-0.05142917484045029,0.5871097445487976,0.26818379759788513,-0.020463915541768074,0.5854144096374512,0.22797445952892303,-0.037775926291942596,0.5839330554008484,0.27136775851249695,-0.04273663088679314,0.5826320648193359,0.2978064715862274,-0.04351504147052765,0.6066595315933228,0.2753371000289917,-0.021994708105921745,0.6064134836196899,0.23957008123397827,-0.03637411445379257,0.6028152108192444,0.2826777994632721,-0.03529834374785423,0.5989591479301453,0.31000256538391113,-0.03215841203927994,0.6238202452659607,0.2911181151866913,-0.025409940630197525,0.6264883279800415,0.2626030445098877,-0.03271663933992386,0.6192627549171448,0.2871985137462616,-0.030260702595114708,0.6122643947601318,0.30703774094581604,-0.0271026361733675,open_hand
0.5817058086395264,0.4069223701953888,1.0219972423897161e-08,0.5698277950286865,0.35638228058815,-0.004172437358647585,0.5546520352363586,0.3190954923629761,-0.009000365622341633,0.543042778968811,0.2925622761249542,-0.015248063951730728,0.533715546131134,0.2773107886314392,-0.020642973482608795,0.5365014672279358,0.2645255923271179,-0.001861925469711423,0.5298876762390137,0.22250805795192719,-0.01138713676482439,0.5273920893669128,0.21902406215667725,-0.016913797706365585,0.5223613381385803,0.21628323197364807,-0.019360460340976715,0.5410367846488953,0.27429309487342834,-0.007158717140555382,0.5457726120948792,0.22973595559597015,-0.02336442843079567,0.5605238676071167,0.24735523760318756,-0.03139103576540947,0.5703595280647278,0.268244206905365,-0.03273043408989906,0.5446381568908691,0.2906431257724762,-0.014056690968573093,0.5522169470787048,0.25347766280174255,-0.03224056214094162,0.5717676281929016,0.27596765756607056,-0.038567546755075455,0.5854597687721252,0.29627177119255066,-0.0380990244448185,0.5489444136619568,0.31084537506103516,-0.02085272967815399,0.5408514738082886,0.2806474566459656,-0.033879708498716354,0.5387319326400757,0.26654690504074097,-0.03988691791892052,0.5384557247161865,0.2555481195449829,-0.04189179837703705,open_hand
0.5537393689155579,0.4062078893184662,1.180588604654531e-08,0.5240322947502136,0.37799233198165894,-0.005500925239175558,0.5032507181167603,0.34374988079071045,-0.00879605207592249,0.49502623081207275,0.3163573741912842,-0.01342869084328413,0.48718446493148804,0.30153700709342957,-0.017680730670690536,0.5031648278236389,0.2805235981941223,0.001672764541581273,0.49710169434547424,0.24063396453857422,-0.007266596425324678,0.4895045757293701,0.22669872641563416,-0.013271351344883442,0.480625182390213,0.2162747085094452,-0.01715892180800438,0.5200867056846619,0.2774556279182434,-0.003040044102817774,0.5216394662857056,0.2348109781742096,-0.0190097875893116,0.5301817059516907,0.2499522864818573,-0.026614194735884666,0.5345348119735718,0.2642475962638855,-0.028052108362317085,0.5368133783340454,0.28257066011428833,-0.009679379872977734,0.5425441265106201,0.24528753757476807,-0.0291706845164299,0.5522314310073853,0.2654762268066406,-0.03454018756747246,0.5570352077484131,0.28115859627723694,-0.032995376735925674,0.554536759853363,0.2932315468788147,-0.016377631574869156,0.5570622682571411,0.26301974058151245,-0.03075370378792286,0.5576661229133606,0.25549787282943726,-0.03572024032473564,0.5577276945114136,0.24730950593948364,-0.036447085440158844,open_hand
0.5238571763038635,0.40461623668670654,8.469569934277388e-08,0.4928731918334961,0.38105419278144836,-0.007897492498159409,0.4691208600997925,0.347949355840683,-0.012646911665797234,0.449443519115448,0.3281986713409424,-0.017941713333129883,0.4302006959915161,0.3256324827671051,-0.0230229664593935,0.48466235399246216,0.280934602022171,-0.002146309008821845,0.47909608483314514,0.24038468301296234,-0.010723434388637543,0.46810638904571533,0.22392183542251587,-0.017335131764411926,0.45851099491119385,0.2125152051448822,-0.022458583116531372,0.5040341019630432,0.2772813141345978,-0.005203986540436745,0.5038020014762878,0.23062065243721008,-0.017027290537953377,0.5000271201133728,0.23947171866893768,-0.02272944711148739,0.49739840626716614,0.2480645626783371,-0.024889720603823662,0.5231423377990723,0.28351232409477234,-0.010054589249193668,0.5261163115501404,0.2399633824825287,-0.023192398250102997,0.5231302976608276,0.24994856119155884,-0.02556086890399456,0.5200108289718628,0.2593558430671692,-0.02500564604997635,0.5423110723495483,0.3000071048736572,-0.015588503330945969,0.5525123476982117,0.27061766386032104,-0.027427541092038155,0.5549773573875427,0.2623283565044403,-0.030774321407079697,0.5565183758735657,0.25516462326049805,-0.03134524077177048,open_hand
0.502168595790863,0.39527955651283264,6.582308031966022e-08,0.4704974889755249,0.37628892064094543,-0.00705680251121521,0.44727542996406555,0.3475545346736908,-0.012737016193568707,0.4299076795578003,0.32808706164360046,-0.018735453486442566,0.4116879403591156,0.3248211741447449,-0.024341512471437454,0.4621373414993286,0.2831849455833435,-0.005023627541959286,0.45830491185188293,0.2445739209651947,-0.013718917965888977,0.4509373605251312,0.2290586680173874,-0.0198102667927742,0.44265827536582947,0.22097483277320862,-0.023937691003084183,0.4814879596233368,0.2795162796974182,-0.008072086609899998,0.48008355498313904,0.2352505326271057,-0.01994740404188633,0.4787854850292206,0.24229514598846436,-0.026156896725296974,0.47708553075790405,0.2535270154476166,-0.028333988040685654,0.5006614923477173,0.2851189076900482,-0.012422621250152588,0.5029391646385193,0.2492392659187317,-0.025397922843694687,0.5032747983932495,0.2627319097518921,-0.02861027605831623,0.5025454759597778,0.274758517742157,-0.028191890567541122,0.5199105143547058,0.30021214485168457,-0.017150571569800377,0.5293580293655396,0.2719097435474396,-0.027934109792113304,0.5331426858901978,0.25916552543640137,-0.03171512484550476,0.5361579656600952,0.24703450500965118,-0.03254667669534683,open_hand
0.4780581295490265,0.3948781192302704,1.3335912285583618e-07,0.44672906398773193,0.37721574306488037,-0.00863342173397541,0.4233892560005188,0.350740522146225,-0.013700786978006363,0.40482452511787415,0.33418312668800354,-0.018911654129624367,0.3859906494617462,0.3258250057697296,-0.02416488341987133,0.44145500659942627,0.2876201272010803,-0.003789274487644434,0.4316644072532654,0.2503613233566284,-0.011056783609092236,0.42218017578125,0.22953204810619354,-0.017306728288531303,0.41437503695487976,0.21435695886611938,-0.022263608872890472,0.460964560508728,0.28133827447891235,-0.006305843126028776,0.4600266218185425,0.23847797513008118,-0.014792575500905514,0.45777323842048645,0.22842177748680115,-0.02101723663508892,0.45640483498573303,0.22269882261753082,-0.02480422519147396,0.47975391149520874,0.2864600121974945,-0.010617328807711601,0.48310384154319763,0.2477613091468811,-0.021451584994792938,0.48295578360557556,0.2389311045408249,-0.026074949651956558,0.48218801617622375,0.23016679286956787,-0.02828931249678135,0.49826809763908386,0.3006683588027954,-0.015582870692014694,0.508104145526886,0.27423325181007385,-0.02576395310461521,0.5124783515930176,0.26241809129714966,-0.029392942786216736,0.5155748128890991,0.24970705807209015,-0.03109888732433319,open_hand
0.45561012625694275,0.3903978765010834,1.4465635445048974e-07,0.42327651381492615,0.3768281042575836,-0.007764763198792934,0.39990341663360596,0.3500151038169861,-0.009319205768406391,0.38203802704811096,0.33122819662094116,-0.011160475201904774,0.3646496534347534,0.3300383687019348,-0.013049455359578133,0.41883620619773865,0.29430708289146423,0.004204414784908295,0.4083617627620697,0.2542329430580139,0.0015404627192765474,0.4010670483112335,0.23009604215621948,-0.0021110649686306715,0.3950132727622986,0.21202293038368225,-0.0053884973749518394,0.43891122937202454,0.2849527597427368,0.0028238953091204166,0.43551740050315857,0.24134767055511475,0.0002034947683569044,0.4344405233860016,0.22282783687114716,-0.0036762154195457697,0.4344889521598816,0.2126009613275528,-0.006348816677927971,0.45815035700798035,0.2866631746292114,-0.0006758752278983593,0.4610678255558014,0.2501577138900757,-0.006488785147666931,0.4625990092754364,0.232383131980896,-0.010024374350905418,0.46431756019592285,0.2174828052520752,-0.012003863230347633,0.47706419229507446,0.2977415919303894,-0.005115386098623276,0.48584768176078796,0.27514293789863586,-0.0111440010368824,0.4903082847595215,0.2627687454223633,-0.013231572695076466,0.4943658709526062,0.25051453709602356,-0.014303636737167835,open_hand
0.43225786089897156,0.3887932002544403,1.3602965509562637e-07,0.4019976854324341,0.3781477212905884,-0.008045462891459465,0.37987226247787476,0.3514329195022583,-0.010587484575808048,0.36289238929748535,0.3320156931877136,-0.013283141888678074,0.3466617166996002,0.33355775475502014,-0.016186298802495003,0.39929279685020447,0.2942715287208557,0.0011356858303770423,0.3898155391216278,0.2549791932106018,-0.002301942789927125,0.38298937678337097,0.2317264974117279,-0.0063137779943645,0.3777635395526886,0.21603214740753174,-0.009704487398266792,0.419359415769577,0.28545868396759033,-0.00033054352388717234,0.4174622893333435,0.24174997210502625,-0.004294276237487793,0.41683024168014526,0.2241276651620865,-0.00877215526998043,0.4176982641220093,0.21823731064796448,-0.01161837950348854,0.43789392709732056,0.2870253622531891,-0.0036107671912759542,0.44194990396499634,0.24936909973621368,-0.010424433276057243,0.44396287202835083,0.23030970990657806,-0.014831112697720528,0.4465961456298828,0.2187027484178543,-0.01727091521024704,0.45557183027267456,0.29819950461387634,-0.007721373345702887,0.4662192761898041,0.27738839387893677,-0.01475630234926939,0.47244441509246826,0.2643572688102722,-0.017838964238762856,0.4782409369945526,0.25469502806663513,-0.019446436315774918,open_hand
0.4126747250556946,0.39060109853744507,1.3808757159949892e-07,0.3838977515697479,0.37891435623168945,-0.009165458381175995,0.36139994859695435,0.3565489649772644,-0.01253687497228384,0.34476402401924133,0.3377673625946045,-0.015883255749940872,0.3289012312889099,0.33419445157051086,-0.01930716447532177,0.3810406029224396,0.2974396049976349,-0.0011925252620130777,0.37192201614379883,0.25994789600372314,-0.005397158209234476,0.36663317680358887,0.23682670295238495,-0.00970672257244587,0.36325618624687195,0.2202739119529724,-0.013117126189172268,0.40133705735206604,0.28791651129722595,-0.001965695759281516,0.4001772105693817,0.2462339550256729,-0.005206279922276735,0.40067151188850403,0.22520959377288818,-0.009215104393661022,0.4029857814311981,0.21394580602645874,-0.012398960068821907,0.4199939966201782,0.28945326805114746,-0.004678631667047739,0.4249002933502197,0.2518904507160187,-0.011408104561269283,0.42788469791412354,0.23308493196964264,-0.015865469351410866,0.43192973732948303,0.22168512642383575,-0.018549857661128044,0.43712547421455383,0.30091777443885803,-0.008303250186145306,0.4489871859550476,0.27869653701782227,-0.015668364241719246,0.4560050070285797,0.26558008790016174,-0.01901020109653473,0.4626580476760864,0.256337970495224,-0.020799608901143074,open_hand
0.39486128091812134,0.3998468220233917,1.303014016684756e-07,0.36690300703048706,0.3867516815662384,-0.010052848607301712,0.34445178508758545,0.36152246594429016,-0.014277762733399868,0.3279429078102112,0.34215569496154785,-0.01828164979815483,0.3122742474079132,0.3391413986682892,-0.02236870303750038,0.3642357587814331,0.3002813458442688,-0.0037617492489516735,0.3557520806789398,0.2616990804672241,-0.009153937920928001,0.3504086434841156,0.2389051765203476,-0.014145271852612495,0.34665870666503906,0.22296017408370972,-0.017856407910585403,0.38425225019454956,0.290860652923584,-0.004308151546865702,0.3836679458618164,0.2476653754711151,-0.009204421192407608,0.38443729281425476,0.2270704209804535,-0.01382425520569086,0.3866765797138214,0.21729661524295807,-0.017017094418406487,0.4027230441570282,0.2928432524204254,-0.006761340890079737,0.407505065202713,0.25469520688056946,-0.014224585145711899,0.41055217385292053,0.23557358980178833,-0.019032804295420647,0.41430190205574036,0.22446408867835999,-0.021715566515922546,0.41988322138786316,0.30483782291412354,-0.010204252786934376,0.43122485280036926,0.281085729598999,-0.017777059227228165,0.43853217363357544,0.26587530970573425,-0.02153034694492817,0.4455699920654297,0.255163311958313,-0.02354668267071247,open_hand
0.3762437105178833,0.4050145447254181,1.3532181242226216e-07,0.34819546341896057,0.39022162556648254,-0.009890042245388031,0.3267962634563446,0.3627016544342041,-0.013508590869605541,0.31084874272346497,0.3410702049732208,-0.016996465623378754,0.29492613673210144,0.3389821946620941,-0.02062421478331089,0.34744760394096375,0.3009103238582611,-0.0015685209073126316,0.33984285593032837,0.2624948024749756,-0.005737032741308212,0.33477261662483215,0.23972204327583313,-0.010156508535146713,0.3315250277519226,0.22301657497882843,-0.013684989884495735,0.36748194694519043,0.2922900319099426,-0.0020937903318554163,0.36826157569885254,0.24736855924129486,-0.006140721961855888,0.3689441978931427,0.22836840152740479,-0.01081786211580038,0.37157881259918213,0.2193337082862854,-0.014029338024556637,0.3856363892555237,0.29427945613861084,-0.0045793987810611725,0.3929203748703003,0.25433969497680664,-0.011098995804786682,0.3965517282485962,0.23404784500598907,-0.016461972147226334,0.40098127722740173,0.22096285223960876,-0.019765032455325127,0.4021410048007965,0.30642715096473694,-0.008083159103989601,0.4145718216896057,0.2824278175830841,-0.014829895459115505,0.42271867394447327,0.26718366146087646,-0.018672490492463112,0.43068572878837585,0.2553284466266632,-0.020982205867767334,open_hand
0.3644842803478241,0.41148385405540466,1.3983903102143813e-07,0.3350893557071686,0.3974570035934448,-0.009291533380746841,0.31233352422714233,0.3691492974758148,-0.011253518052399158,0.29591068625450134,0.34633055329322815,-0.013206280767917633,0.2807861566543579,0.3438577651977539,-0.01508378330618143,0.33399173617362976,0.30497971177101135,0.0022336142137646675,0.325035959482193,0.26547563076019287,-0.0002965098829008639,0.31994473934173584,0.24190209805965424,-0.0032322260085493326,0.317196786403656,0.2251732349395752,-0.005399744492024183,0.3534943461418152,0.2957002520561218,0.0023873508907854557,0.35448965430259705,0.25151926279067993,0.0010622848058119416,0.35490402579307556,0.23020526766777039,-0.0010985415428876877,0.35712188482284546,0.21993234753608704,-0.0023110343609005213,0.37156274914741516,0.2970254421234131,0.00018853128131013364,0.3787190616130829,0.2580850422382355,-0.0039059899281710386,0.38233819603919983,0.23577913641929626,-0.007414208259433508,0.3870302736759186,0.22222177684307098,-0.009196753613650799,0.387763649225235,0.30718308687210083,-0.0032192301005125046,0.40056854486465454,0.28343743085861206,-0.008053417317569256,0.40838247537612915,0.26719650626182556,-0.010888374410569668,0.4160884916782379,0.25515416264533997,-0.012178597040474415,open_hand
0.3545023500919342,0.4113200008869171,1.3916346119913214e-07,0.32300007343292236,0.39928358793258667,-0.008510157465934753,0.3006398677825928,0.37400147318840027,-0.009496665559709072,0.2866984009742737,0.35080042481422424,-0.010448792949318886,0.272804319858551,0.34310823678970337,-0.01120274979621172,0.3233144283294678,0.30855703353881836,0.00561249116435647,0.314599871635437,0.2701188325881958,0.005472184158861637,0.31026580929756165,0.24693575501441956,0.0031773908995091915,0.3082227408885956,0.22845466434955597,0.0009026806219480932,0.3431830406188965,0.3002051115036011,0.006150175351649523,0.3433411717414856,0.2592141628265381,0.007732591591775417,0.3438588082790375,0.23601864278316498,0.005393873434513807,0.3462121784687042,0.21931853890419006,0.0028369370847940445,0.3612314760684967,0.30116841197013855,0.004349857103079557,0.3681058883666992,0.2632991671562195,0.0023847632110118866,0.3715835511684418,0.24066708981990814,-0.001750286901369691,0.3761560618877411,0.2242152988910675,-0.004969451576471329,0.3776360750198364,0.31035566329956055,0.0014328837860375643,0.3901520073413849,0.28497985005378723,-0.0014928893651813269,0.39712613821029663,0.2695627510547638,-0.003895462490618229,0.40392741560935974,0.2562237083911896,-0.005653752479702234,open_hand
0.3436986207962036,0.4134592115879059,1.514885070719174e-07,0.3131465017795563,0.39922916889190674,-0.006161227822303772,0.2915770709514618,0.37175825238227844,-0.005745419301092625,0.27754124999046326,0.3478562831878662,-0.005822211503982544,0.2633665204048157,0.3440203070640564,-0.005930843763053417,0.31523483991622925,0.3076566159725189,0.00858620647341013,0.30743318796157837,0.2693314254283905,0.010108623653650284,0.3036271035671234,0.2449071854352951,0.008965066634118557,0.30204567313194275,0.22559989988803864,0.007204809691756964,0.33498403429985046,0.3004147410392761,0.00789584033191204,0.33591118454933167,0.2588646411895752,0.0104636549949646,0.3376450836658478,0.2355061173439026,0.00856887735426426,0.3410245180130005,0.21887435019016266,0.006259620189666748,0.3527740240097046,0.3025549054145813,0.005048567894846201,0.36048105359077454,0.2649518847465515,0.0031915041618049145,0.36468932032585144,0.2423345297574997,-0.0013031918788328767,0.36962974071502686,0.22515909373760223,-0.004768900107592344,0.3686738908290863,0.3127376437187195,0.0013378841103985906,0.3819947838783264,0.286189466714859,-0.0018382339039817452,0.389845609664917,0.2698621153831482,-0.004590725060552359,0.39744433760643005,0.2550506293773651,-0.006743777077645063,open_hand
0.33846795558929443,0.41042715311050415,1.4196994868598267e-07,0.307300329208374,0.3995225429534912,-0.004624355584383011,0.28529447317123413,0.3727107048034668,-0.002956035081297159,0.2723272442817688,0.34789958596229553,-0.002102397382259369,0.25899913907051086,0.34482288360595703,-0.0012980483006685972,0.3093257546424866,0.30638986825942993,0.010939975269138813,0.301970511674881,0.26869550347328186,0.013915629126131535,0.2984839677810669,0.24464930593967438,0.014164761640131474,0.29754188656806946,0.2258458286523819,0.01347434613853693,0.3289351463317871,0.2987763285636902,0.009814653545618057,0.3303890824317932,0.2578161358833313,0.014113078825175762,0.3328253924846649,0.2342425286769867,0.014079134911298752,0.3370785117149353,0.21754606068134308,0.013342388905584812,0.34693753719329834,0.30105483531951904,0.006519007496535778,0.3551718294620514,0.26329755783081055,0.0058910720981657505,0.3603331744670868,0.24026750028133392,0.0028578429482877254,0.3660992681980133,0.222486212849617,0.0006120535545051098,0.36308014392852783,0.3112403452396393,0.0023866842966526747,0.37654078006744385,0.283931165933609,-0.0005460639949887991,0.38484683632850647,0.26738691329956055,-0.0027062559965997934,0.39312097430229187,0.252193808555603,-0.004099484533071518,open_hand
0.3343254327774048,0.4140602946281433,1.2875091215391876e-07,0.30307096242904663,0.4017275869846344,-0.0039016176015138626,0.2817157208919525,0.372650146484375,-0.0014303751522675157,0.26967653632164,0.34692150354385376,0.0003281596000306308,0.2576763927936554,0.34244680404663086,0.0019458404276520014,0.30593055486679077,0.30740800499916077,0.010523350909352303,0.30050185322761536,0.2682074010372162,0.013673762790858746,0.2975625991821289,0.24365082383155823,0.01431792788207531,0.29688528180122375,0.224040225148201,0.01388431154191494,0.3256470859050751,0.3004150688648224,0.009431799873709679,0.32835909724235535,0.2588582932949066,0.013682498596608639,0.3310457766056061,0.23437543213367462,0.013650434091687202,0.33538615703582764,0.21573308110237122,0.012856008484959602,0.343462198972702,0.3026413321495056,0.0063444930128753185,0.3526897132396698,0.26422011852264404,0.005773476790636778,0.35759228467941284,0.23801562190055847,0.0023248670622706413,0.3631023168563843,0.216385617852211,-0.00037422022433020175,0.35915055871009827,0.3123723268508911,0.002557479776442051,0.37282076478004456,0.2853071093559265,-0.00022724049631506205,0.3811645209789276,0.2675647437572479,-0.002673623152077198,0.38956931233406067,0.25089749693870544,-0.004446872975677252,open_hand
